Date,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,LTIM.NS_Open,LTIM.NS_High,LTIM.NS_Low,LTIM.NS_Close,LTIM.NS_Volume,TECHM.NS_Open,TECHM.NS_High,TECHM.NS_Low,TECHM.NS_Close,TECHM.NS_Volume,WIPRO.NS_Open,WIPRO.NS_High,WIPRO.NS_Low,WIPRO.NS_Close,WIPRO.NS_Volume,ACN_Open,ACN_High,ACN_Low,ACN_Close,ACN_Volume,CTSH_Open,CTSH_High,CTSH_Low,CTSH_Close,CTSH_Volume,BSOFT.NS_Open,BSOFT.NS_High,BSOFT.NS_Low,BSOFT.NS_Close,BSOFT.NS_Volume,SAGILITY.NS_Open,SAGILITY.NS_High,SAGILITY.NS_Low,SAGILITY.NS_Close,SAGILITY.NS_Volume,G_Open,G_High,G_Low,G_Close,G_Volume,LT.NS_Open,LT.NS_High,LT.NS_Low,LT.NS_Close,LT.NS_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TATASTEEL.NS_Open,TATASTEEL.NS_High,TATASTEEL.NS_Low,TATASTEEL.NS_Close,TATASTEEL.NS_Volume
2021-03-30,2710.194572009367,2802.8932049268724,2690.766883164461,2776.60888671875,4694008.0,1185.7034898821278,1232.4484785402813,1176.240046207622,1219.5078125,10546381.0,3764.711797651464,3999.3584153273628,3693.09274968613,3923.027587890625,354158.0,832.2107033597845,855.9641604916653,832.2107033597845,853.5300903320312,4300037.0,187.08958602442385,194.22671290809242,187.08958602442385,193.14112854003906,26339126.0,261.31564415528374,261.5864751095422,258.2615420282889,260.1575012207031,1763100.0,72.16909561403118,73.04184194794364,71.95554700292581,72.9489974975586,2506600.0,239.45817827171547,239.45817827171547,234.24440817302232,237.4384307861328,1305713.0,,,,,,41.51327795946783,41.77697275689122,40.95763278448841,41.4661865234375,653900.0,1336.1109640583097,1355.2795551337251,1324.2966769398915,1350.8670654296875,2801282.0,910.4899757979094,929.035337372419,903.0310289019577,920.1480712890625,20441701.0,67.14843864440918,69.73107089996338,66.9676551746772,68.87019348144531,284794680.0
2021-03-31,2773.487955724415,2817.441806052853,2753.269184573334,2793.574951171875,3530069.0,1216.6026911950014,1221.8846131538799,1200.1407440742212,1204.322265625,8220987.0,3934.335815025195,3934.335815025195,3790.862131710803,3820.593505859375,229616.0,858.650091538882,858.650091538882,830.2802356127376,832.1687622070312,3780505.0,193.92643389500694,193.92643389500694,190.94686747267394,191.31642150878906,14890268.0,260.11083343643946,260.8299805965224,257.86930951307534,258.0093994140625,2375800.0,73.18109176111881,73.51533735617336,72.32691172201295,72.53117370605469,3573800.0,237.43840124011956,238.61267622152468,233.86860242976564,237.72023010253906,614077.0,,,,,,41.503870745714295,41.74873335362093,40.279568483900924,40.326656341552734,1630700.0,1350.9143284863212,1358.505867411041,1338.3883355956104,1346.454345703125,2400871.0,915.0243084377211,929.4887232737643,906.40905776399,908.2681274414062,16250796.0,68.35366475753077,70.89325038172201,68.01792310736238,69.89032745361328,280445850.0
2021-04-01,2805.2225588414717,2826.232412232795,2764.697025341257,2782.278564453125,4285076.0,1214.8421766163256,1225.0538719710478,1206.9192928557843,1219.4197998046875,5675155.0,3846.6977827651717,3947.529890250687,3837.556974174828,3875.72216796875,213617.0,839.345125363372,845.892007095294,827.5942936082847,832.7562866210938,3555291.0,193.48758656604764,195.33538490670927,191.4088134328033,192.35580444335938,15193886.0,260.222936461859,260.3723752082822,257.84132235283164,259.96142578125,2301900.0,73.2832345383585,73.65461937965264,72.54975142478612,73.23680877685547,2430400.0,237.90810426814213,252.23425862189995,237.90810426814213,246.26893615722656,3776867.0,,,,,,40.64685662969373,41.09890650561069,40.411413761451165,40.68452835083008,1030500.0,1358.8856330608257,1373.92634822011,1347.9727945271668,1370.84228515625,1380763.0,915.0242884490825,920.465429845356,908.2907755247039,916.7699584960938,11723312.0,70.67805037569644,74.80165491040283,70.5058774811098,74.29804229736328,368420980.0
2021-04-05,2787.5527106778604,2868.4277814386187,2769.9711735559567,2847.241943359375,5317862.0,1224.52562000315,1254.4565122246502,1221.0043385653262,1241.1636962890625,9479572.0,3877.795385567781,4049.1155419989623,3843.9177294886354,4023.389404296875,456022.0,832.6303952137965,845.3884518379849,821.0474423004848,837.4146728515625,5118272.0,192.3789219885214,197.66823659925132,192.26343458526202,196.53646850585938,42432790.0,260.5871560035699,264.0241610999152,260.3910016483956,262.5671691894531,2631300.0,73.52463430446426,74.73162616050645,73.34822491450767,74.58307647705078,2543600.0,246.738651863201,257.26016710033224,240.9612247234786,253.5024871826172,3315204.0,,,,,,41.089489533862725,41.61687924872666,40.90113452459432,41.42852783203125,886900.0,1365.5280918231676,1365.5280918231676,1310.869033622385,1332.1253662109375,2548649.0,918.1756272004715,918.1982951252521,889.677488179083,903.5071411132812,14875099.0,74.20763585829805,75.5721324385733,72.06835480343511,74.70264434814453,305759860.0
2021-04-06,2878.976653524238,2878.976653524238,2839.4181956895536,2869.922119140625,2291562.0,1252.6958101867913,1255.336771135885,1238.1264659665671,1242.176025390625,5793571.0,4052.1301428918437,4099.153607639394,3990.4058349012817,4012.126953125,286197.0,844.3812664701344,846.0599568607311,829.7346825662652,832.0848388671875,2395572.0,197.69134549826322,198.13018917866916,195.1044248070052,197.32177734375,16641040.0,262.8473436456953,264.3603714833582,261.18487708915535,263.0341491699219,1786600.0,73.57106339646474,74.42525076066863,73.5060715725818,73.96102142333984,2346400.0,255.5222971139154,261.91034307423143,251.38885392377978,254.2540740966797,2992351.0,,,,,,41.2307515587429,41.824068558410914,41.2307515587429,41.701637268066406,1042300.0,1334.1182250012614,1343.9872497329748,1322.1615731968232,1329.4683837890625,1824079.0,908.6762538058488,909.1070043382359,892.8061280725167,899.74365234375,14009194.0,75.36983233214352,75.97244399157243,73.87620925344349,74.28082275390625,207789200.0
2021-04-07,2864.911787498394,2881.218707886969,2843.6381681767643,2875.812255859375,2491268.0,1241.4715901438333,1263.2154565915005,1238.258399848928,1259.033935546875,5879234.0,3981.924634588502,4075.689041437764,3942.8638006461642,4050.669677734375,246137.0,832.6302276725744,844.087307244769,824.3206918037791,841.3594360351562,2974419.0,196.32859338908435,202.79588823013654,195.58947115916158,202.3339385986328,27735300.0,263.3516603450431,264.9020547795673,262.53911057871505,263.91204833984375,2736300.0,74.18382087794159,74.38808284086886,73.44105139158323,73.54318237304688,1750500.0,254.58285522460938,260.5481787837485,250.2145573539673,254.58285522460938,2092180.0,,,,,,41.871160350703576,42.16311081128151,41.39085846273156,41.43794631958008,929100.0,1330.4173920482122,1344.8412717895433,1318.3183751091146,1332.4576416015625,1841308.0,906.8625944881165,928.1285275370888,903.8246126194147,908.1548461914062,24266353.0,74.85329306454194,76.18765576444204,74.43576696796556,75.3138656616211,171132080.0
2021-04-08,2874.5814339058097,2931.721431827485,2871.1091231096307,2916.205810546875,2578118.0,1258.857920022219,1277.9608258941146,1250.9350380080934,1267.529052734375,5654434.0,4042.7074477270803,4135.0114067238555,4024.3315047828664,4076.67919921875,291750.0,846.0597895408164,881.1863585254657,843.5417544528973,863.68603515625,6737118.0,204.1586309118949,206.00642930784795,203.2578235548346,204.22792053222656,25833228.0,265.359775792873,266.5085701233114,264.52855661265784,265.6399841308594,1600600.0,73.84959449851517,74.99159455720431,73.63604591356001,74.33238983154297,3345300.0,256.0859224142576,257.6359598298791,248.94632399240822,250.73121643066406,1309871.0,,,,,,41.560375511913286,42.00300565491008,41.475615936858915,41.663970947265625,2236500.0,1338.0088041324389,1361.5426223416202,1338.0088041324389,1346.691650390625,1644834.0,911.850225266319,916.8379481306634,903.6884533297169,909.288330078125,15369188.0,76.10157407878195,82.09758285273269,75.98965579768257,79.06298828125,530630560.0
2021-04-09,2948.42387471546,2948.7316374728152,2907.986337972195,2920.51318359375,2911129.0,1280.8658728503538,1280.8658728503538,1258.901927155964,1268.58544921875,6052712.0,4033.2837989453546,4193.48432366982,4028.5720188063997,4126.2001953125,379136.0,863.6440928219928,887.0199356391701,853.2362444021501,883.8303833007812,6029994.0,204.59748010748856,208.50095996357584,203.25782905369678,207.92352294921875,23398770.0,266.1816850824715,268.8154896491573,264.8741316281859,268.7127380371094,1787800.0,74.33239605488328,74.88019033301943,74.06314220069123,74.78734588623047,1985700.0,250.63725856412972,257.2131989322767,250.63725856412972,255.2873992919922,1195258.0,,,,,,41.69222220391468,42.05951249179545,41.654550483985126,41.85232162475586,475500.0,1341.8045873434792,1344.6514146150707,1325.7674372126405,1332.4100341796875,2015002.0,906.1597285641935,909.7418004729616,897.7938848658578,898.7234497070312,14037885.0,79.28681627966235,80.06160734172546,76.24791976154582,77.43592834472656,321790690.0
2021-04-12,2920.5136164862206,2934.4470730375683,2824.650224965105,2853.967529296875,3791828.0,1297.5921547595563,1300.717334887364,1245.6532557562905,1255.11669921875,20384532.0,4127.519431477893,4136.000635789149,3886.417548002622,4012.31640625,294617.0,882.1517486571208,888.9085180676876,853.4461344111385,872.7930297851562,7896295.0,207.87733739707636,207.92353518045923,198.36117202116003,199.83941650390625,30172534.0,267.0875231200476,269.0768846822939,266.3123402097316,268.5538635253906,1437500.0,74.30454602076276,74.72235667125113,73.90530851042631,74.49024200439453,2358500.0,252.09335340388375,252.09335340388375,236.92171236473354,241.29002380371094,1271455.0,,,,,,41.7110575530291,42.087763969992125,41.701637826875604,42.04067611694336,621100.0,1322.778293156595,1322.778293156595,1263.9913542113509,1276.469970703125,3755497.0,888.271878488836,889.3601188333347,861.632807894605,866.5751953125,20901482.0,75.46021526851173,76.89357707625427,72.6021022669518,73.30802154541016,221355040.0
2021-04-13,2825.35319397879,2825.35319397879,2701.44734620822,2728.69873046875,8654596.0,1261.4989124502106,1263.4796330036042,1210.4403381849543,1229.939453125,14855206.0,4023.86016680422,4073.9462967598524,3830.6771845571793,3871.43408203125,335455.0,877.1157142761407,881.5222764770496,825.0763130463602,840.89794921875,6448995.0,199.56225083139364,202.12606577595753,190.60043034968595,193.5338134765625,40840640.0,267.67596889751604,268.1055873755357,265.32234483853966,266.3870849609375,2228000.0,74.52736022468874,74.96373685040535,74.1652619785784,74.6852035522461,2371000.0,243.12189986775633,247.63113335347708,233.91559475458385,241.6188507080078,737779.0,,,,,,41.98417570281984,42.18194685799708,41.71106110229515,41.80523681640625,654900.0,1278.462773263073,1311.4385248837013,1278.462773263073,1303.562255859375,2063654.0,872.4017415275625,879.9287521472845,869.6131669055775,875.9385375976562,19411189.0,74.2076392311572,75.89496494186035,73.08850240145621,75.67113494873047,204285020.0
2021-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,266.42456454696503,268.6917524011714,265.2066279609056,266.48077392578125,1903500.0,74.34167460401392,74.60164186040639,73.60819151143433,73.77531433105469,2276500.0,,,,,,,,,,,41.64514229127545,42.15369623700479,41.64514229127545,41.82407760620117,487600.0,,,,,,,,,,,,,,,
2021-04-15,2778.1470543691926,2845.791985824758,2714.1062098015173,2829.704833984375,6062760.0,1172.850803933445,1202.869705317751,1162.0228210258588,1197.8958740234375,25342491.0,3873.0835193065855,3874.5913810734232,3733.803243572055,3812.018798828125,265495.0,840.8979653572857,845.8920795267424,814.4166346304588,833.595703125,4373215.0,193.51068664390544,200.69401145756683,191.7090860045838,198.96170043945312,53517782.0,268.18592701217426,269.0478234041908,266.45272787529257,267.14599609375,2047500.0,74.32310757630884,74.74091107809748,73.57105135608239,74.0631332397461,4530400.0,235.04289911714622,243.30979861656056,233.44588786183513,237.57933044433594,486094.0,,,,,,42.05009541760655,42.34204225909853,41.842904555200995,41.965335845947266,683800.0,1308.5441280965692,1320.073801881858,1288.7587014385897,1304.4637451171875,2625838.0,873.4446725605377,889.1787320455074,867.4140446856474,881.6064453125,19723716.0,76.7902663697014,78.46898134797374,75.71416955079879,77.32401275634766,218563570.0
2021-04-16,2838.5398030645506,2854.3631900125724,2797.7507136681297,2808.782958984375,3224657.0,1201.6371231713124,1206.786975064139,1185.439209322817,1191.7335205078125,10879878.0,3858.947709051273,3934.336186883776,3818.709155021649,3854.1416015625,307827.0,837.6664218131665,850.6762710497437,835.9877315890919,847.9903564453125,2660763.0,204.04315071603173,218.80243246624346,201.4100322698014,216.74676513671875,218723272.0,267.15530579962655,269.31007482149136,267.0147823574581,268.8416442871094,2625500.0,74.27670134214692,75.06588987719158,73.85889773052864,74.85234832763672,3132400.0,239.73997699405123,244.01434078713746,236.73383591283402,237.5323486328125,571399.0,,,,,,42.21961799556466,42.57748857828583,42.05009883845541,42.12543869018555,2035100.0,1291.036176066136,1322.1615341064485,1286.10172176502,1289.755126953125,3752588.0,878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812,15656948.0,77.80610321126481,78.7186377937769,76.2952656190479,76.63961791992188,173985980.0
2021-04-19,2785.7953767558947,2803.3769190516086,2755.994748412034,2779.466064453125,2679106.0,1179.629323034113,1214.5779995455803,1172.8948505559376,1199.4805908203125,12508028.0,3825.9653298510493,3854.2360096282737,3733.897195390031,3829.122314453125,174917.0,838.5897319853135,847.2350281491408,825.3280886538678,839.4290771484375,2777425.0,213.8826793265179,220.78883195460426,213.0049778464226,218.38668823242188,87619710.0,268.97285164570536,269.0946481741434,266.9211233654778,268.4482116699219,1437100.0,74.76875307097937,75.09371209101486,74.33237649397084,74.64805603027344,2664600.0,232.03672431316423,237.29748169127555,227.5275057511275,233.58676147460938,530352.0,,,,,,42.11602072042537,42.323207998083426,41.74873042688703,41.92766571044922,493800.0,1271.5827977590743,1277.4661942195985,1239.3187566219037,1243.54150390625,4157065.0,863.3330655330114,868.9556101628922,856.9850274045621,862.2901611328125,18478808.0,74.87912703662215,77.39288773334131,74.03546420576419,76.45022583007812,191469960.0
2021-04-20,2835.0232125941484,2835.330975379309,2748.3023558299074,2764.301513671875,3141893.0,1213.9618526540346,1213.9618526540346,1181.7421469474377,1189.6209716796875,8560766.0,3830.77144735202,3882.5066994512504,3689.418048100154,3740.446533203125,269477.0,835.9876531976798,845.6401210809864,816.9764677009105,825.4119262695312,4028636.0,219.88802132815795,220.6040376073149,216.10002876708475,217.1625213623047,35461382.0,267.87662066463685,270.6590985814391,267.7173703281566,270.3780517578125,1889800.0,74.55522762216812,74.73162993746361,73.7103269050182,73.91458892822266,3087500.0,236.68687219293386,239.08239612114798,226.40022579645054,230.2048797607422,295062.0,,,,,,41.59803549786523,42.20077213170639,41.59803549786523,42.11601257324219,875400.0,1252.6040077567593,1271.0608916874894,1250.4213938324065,1263.516845703125,2989204.0,866.28045535031,870.1346024372397,857.189177823117,862.0408935546875,17203668.0,77.47897329515678,77.97397521957515,75.92939120206407,76.96244812011719,169152930.0
2021-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,271.3805955095415,272.7671317830038,269.6192918846988,272.3642883300781,1585900.0,74.26738714344567,74.62948536110105,73.52462465648043,73.58032989501953,6537900.0,,,,,,,,,,,42.29495479039261,42.46447393524973,42.16310736496438,42.172523498535156,665600.0,,,,,,,,,,,,,,,
2021-04-22,2767.3342876746483,2767.3342876746483,2729.753747395712,2741.665283203125,1988980.0,1193.3181242443113,1201.4610863273435,1184.1627724101147,1189.400634765625,6622446.0,3756.230764568434,3768.4813917484116,3659.168103065537,3689.55908203125,202748.0,817.1864289969785,827.1746569137388,806.3169501358467,812.3182373046875,5085190.0,217.8554339420035,228.4340769509537,217.8554339420035,224.80776977539062,85241858.0,272.61718168353497,274.76260144537963,270.89336082103813,271.839599609375,1460400.0,72.67045881583908,73.54321225438228,71.93698268159946,73.3853759765625,4507100.0,227.3396340748123,234.57316501940136,227.3396340748123,228.74876403808594,317230.0,,,,,,42.07834587058162,42.55864769735677,41.95591458431629,42.23844528198242,549600.0,1243.1146812556876,1271.10848514656,1240.5050893675555,1268.54638671875,2398100.0,858.0053442180699,868.0715224771913,850.9544798546892,864.42138671875,14490954.0,77.47467905252202,80.80627103528148,77.2250237697872,79.32125854492188,319028150.0
2021-04-23,2729.533899862066,2741.8409770273056,2717.270819467524,2733.48974609375,1615309.0,1182.2700455498518,1187.0237961901973,1171.7062029984013,1174.171142578125,7316262.0,3692.1508669572077,3760.000500040648,3628.0706579339585,3676.177978515625,184712.0,811.2270921450349,814.9621883299495,793.5169298699069,797.5457763671875,3916517.0,223.3757130797446,225.13112993686985,219.12578541542615,219.74942016601562,27192006.0,271.8677314327078,274.39726789981756,271.4086786317051,273.3198547363281,1505300.0,73.49679389650397,73.73818805768553,72.80044987335731,73.06041717529297,2392700.0,230.25186319135688,241.8067184995444,229.45335040398535,239.50514221191406,972770.0,,,,,,42.266701133657754,42.49272425618994,42.17252183879205,42.4738883972168,500600.0,1262.0935478057656,1275.995578849514,1247.337445329043,1255.3560791015625,2062964.0,864.2400438171045,870.0892682363567,859.4109960022909,863.4918823242188,11828857.0,80.04439674043195,81.3529277142874,78.40441950591844,79.68282318115234,247523860.0
2021-04-26,2726.9408872803356,2771.7298181062615,2714.633809115576,2725.842041015625,2490260.0,1172.8066110082514,1189.5767541537984,1162.9030085508728,1182.7542724609375,7088606.0,3733.0017535149473,3765.6071306366534,3676.13048114019,3707.275390625,152758.0,798.2171835973887,814.1647403674732,786.4663522931158,807.6178588867188,5053998.0,221.45863782344296,223.51431920478151,220.34996159092975,221.8743896484375,18629288.0,273.1887386261893,273.91011147597715,270.6029924990119,271.24005126953125,1420700.0,73.06968909858973,73.96101558950392,72.48476272978071,73.8681640625,2194500.0,242.18250393662942,245.65836996969742,237.6732986704912,239.3642578125,696631.0,,,,,,42.63398828915711,42.63398828915711,42.257278322346366,42.2855339050293,425000.0,1262.1409704956914,1272.7215862984365,1255.450879789848,1267.6922607421875,1431562.0,870.5879935892407,889.6321078230069,866.7337869207527,878.6817016601562,20846778.0,80.49204337048374,82.29988474221534,80.06590665875765,80.98704528808594,212348580.0
