Date,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,INFY.NS_Open,INFY.NS_High,INFY.NS_Low,INFY.NS_Close,INFY.NS_Volume,LTIM.NS_Open,LTIM.NS_High,LTIM.NS_Low,LTIM.NS_Close,LTIM.NS_Volume,TECHM.NS_Open,TECHM.NS_High,TECHM.NS_Low,TECHM.NS_Close,TECHM.NS_Volume,WIPRO.NS_Open,WIPRO.NS_High,WIPRO.NS_Low,WIPRO.NS_Close,WIPRO.NS_Volume,ACN_Open,ACN_High,ACN_Low,ACN_Close,ACN_Volume,CTSH_Open,CTSH_High,CTSH_Low,CTSH_Close,CTSH_Volume,BSOFT.NS_Open,BSOFT.NS_High,BSOFT.NS_Low,BSOFT.NS_Close,BSOFT.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,G_Open,G_High,G_Low,G_Close,G_Volume,LT.NS_Open,LT.NS_High,LT.NS_Low,LT.NS_Close,LT.NS_Volume,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,TATASTEEL.NS_Open,TATASTEEL.NS_High,TATASTEEL.NS_Low,TATASTEEL.NS_Close,TATASTEEL.NS_Volume
2022-12-13,2946.9566026504367,3000.235981787679,2938.503928206121,2996.324462890625,1378016.0,1418.9794213639211,1446.7684254424607,1413.4308679506453,1441.86181640625,6135067.0,4190.888333562897,4203.313430278217,4135.863641439209,4142.7236328125,640427.0,948.0577479235627,954.9868395304726,939.2140550073856,953.4369506835938,1983827.0,185.85166663106702,186.3182203245111,184.75526260385567,185.5717315673828,6813842.0,289.3722859448954,290.2987827712786,279.7921309519877,282.1036071777344,3516800.0,58.51775128564395,58.66052539184444,56.023989948522306,56.32857131958008,5222000.0,298.39084343021756,300.50846761735573,293.62620369652103,294.4925231933594,1570184.0,793.9267873639345,797.2949616133573,791.5209486143468,793.1088256835938,17031702.0,44.259149825011946,44.44132438553745,43.24279887721541,43.57838821411133,713000.0,2109.1816170831257,2114.7218162674526,2092.1720879131003,2112.000244140625,1233124.0,1192.8713067918438,1201.9555809304147,1189.9497141999723,1198.3037109375,8333348.0,104.40528951091262,104.68357567772316,102.78192876733206,103.1529769897461,32264080.0
2022-12-14,3011.3415760111543,3036.699819013769,3004.237527032983,3026.223876953125,1213311.0,1450.8954950923392,1456.8568229798866,1442.641348786504,1448.510986328125,4976020.0,4178.367782931358,4283.95534141115,4173.618305742106,4262.9912109375,881860.0,958.2234892466149,973.7684533569014,958.2234892466149,971.0787963867188,1983937.0,186.994736477945,188.72099104054837,186.2715838638787,186.6448211669922,9995152.0,280.86193805288667,283.95664489016707,274.9495552798273,278.3785705566406,2552200.0,56.35712787936809,56.87111033371559,54.91988468024441,55.424346923828125,4461400.0,296.08073609331484,303.1073476548472,296.08073609331484,300.7491149902344,2737777.0,795.3703041942985,801.3849011709643,793.9268009198986,799.8211059570312,14227640.0,43.4729156756401,44.163267511737274,43.30032771661581,43.66468048095703,882400.0,2115.9369533153463,2148.0607141701425,2114.0902992043193,2133.91845703125,1516631.0,1204.0782660411908,1204.6717371538757,1191.9126515922892,1193.9669189453125,7268947.0,103.52403548907947,105.00824965648195,103.06021811943549,104.86911010742188,38606984.0
2022-12-15,3020.3340212997255,3025.6843963408824,2966.5150134691307,2972.04541015625,1415694.0,1439.2481542488501,1439.8900986832095,1408.019919747387,1412.8348388671875,6443866.0,4265.726155746315,4269.56396605288,4140.997320782973,4155.6767578125,476697.0,966.4289978668877,966.4289978668877,930.1879104468794,932.4672241210938,5184673.0,186.5048480148208,186.5048480148208,183.84548613776016,184.3820343017578,7766926.0,274.5388679301794,275.45583328618676,266.7543981288579,268.5118713378906,2870000.0,54.053731797759106,54.52012046975561,52.93058654350703,53.63492965698242,4896000.0,300.94165290671566,300.94165290671566,290.4498497916733,292.5674743652344,2269711.0,797.3190413162754,803.2614512642567,782.8840088582007,785.1695556640625,18182648.0,42.61957686692096,42.955162617541376,42.16893000956467,42.552459716796875,1734500.0,2135.1334553088236,2147.088772984709,2112.681017037665,2116.520263671875,1323412.0,1188.0324923462415,1193.7386297598832,1173.6528618480468,1177.008056640625,8688551.0,104.49805725382599,105.24016081633427,102.68916522329822,102.92107391357422,34361613.0
2022-12-16,2944.9784694377604,2960.2653805768264,2900.1967681932483,2913.730224609375,2703680.0,1398.6192710071691,1421.0888920823663,1386.7425160776045,1396.05126953125,9630453.0,4111.25399272254,4210.989268223777,4057.5724375598506,4160.52197265625,728348.0,925.4013952464686,942.2683172287934,921.7544931962362,930.6893920898438,2994364.0,182.60910514804263,184.19538479195603,181.04614749259295,181.83929443359375,18012634.0,262.35113219044564,262.66631894767903,251.44330350173271,252.61814880371094,6532500.0,53.12095387531829,53.273244581379885,52.30238996865095,52.882999420166016,8720800.0,288.765354866341,296.3213875269564,286.5996147048434,291.2198486328125,2021663.0,779.5158401167187,791.5690570624564,774.1989129626363,788.9467163085938,14647958.0,42.677095631523606,43.23321323529365,42.466157624584675,43.14691925048828,2347800.0,2100.4338804328304,2149.615814477438,2100.4338804328304,2114.04150390625,2822390.0,1173.6529134607251,1195.4734533972091,1167.78690686101,1171.187744140625,15837349.0,102.36449874482417,103.98785964451147,101.52962600952661,103.01384735107422,34736665.0
2022-12-19,2901.815630657148,2918.4513880687246,2872.590651420595,2879.3798828125,2120965.0,1382.9822609021824,1391.1906185589476,1371.151406638808,1382.4320068359375,6222740.0,4088.2272495459283,4202.402101152586,4088.2272495459283,4195.30224609375,435967.0,929.914390262725,937.3449193430274,920.6147794792031,936.0684814453125,1529622.0,181.23278974286825,182.18921912884684,179.9497670729468,181.51271057128906,8838046.0,251.35731752554307,252.4079885226313,242.7609661566074,243.94534301757812,4147500.0,52.95913982579708,53.2922782218469,52.169132969478085,52.33094024658203,3315400.0,290.69044111071605,293.04870312789666,285.54078669291476,289.3909912109375,1523678.0,791.0398199705028,792.3149263180803,782.4750101040391,791.4006958007812,9604542.0,43.07021381713577,43.166098058836106,42.09222015506118,42.28398132324219,1039300.0,2110.1538986932665,2126.1428109911226,2094.650973014179,2122.78955078125,1592779.0,1178.2177795852808,1188.7172073020977,1171.6898388274747,1186.5716552734375,7729933.0,103.01384574933064,103.98785802762316,102.78193705298122,103.7095718383789,17297590.0
2022-12-20,2876.5470140498965,2921.5985288569414,2844.8491537414297,2917.057373046875,1529971.0,1376.6084043945634,1390.36531716333,1359.5956441555718,1382.3863525390625,7396259.0,4173.6187099176095,4192.80776145746,4120.848818183019,4185.32421875,217063.0,934.5186571989975,934.5186571989975,915.3724212954083,928.0910034179688,2149130.0,181.39608526165935,181.90929721435086,178.69007931196222,181.46607971191406,8778558.0,242.35980953694593,250.66005227700666,242.13056824920335,250.15382385253906,3102500.0,52.23575938386084,52.92106569809444,51.959731363639335,52.3880500793457,4526000.0,288.57285332932844,288.57285332932844,281.06496532065614,287.658447265625,1893667.0,779.5880032718654,787.3829564457624,779.5880032718654,785.939453125,7174698.0,42.2168611781803,43.204448680550676,42.09221715925583,43.0126838684082,1088500.0,2118.8043531406606,2118.8043531406606,2078.0787696463653,2102.62109375,1747181.0,1179.541792973625,1198.7602374146065,1171.3704856304953,1196.843017578125,7467588.0,103.10660511216996,103.43127586309805,101.112188960338,102.92107391357422,34836506.0
2022-12-21,2921.5987178350492,2952.217547936148,2913.505646594509,2939.1787109375,1432566.0,1389.4480065636799,1394.9507709461102,1377.8463225999167,1384.44970703125,6236361.0,4206.287730563756,4275.704215693825,4197.60487244925,4244.85791015625,644975.0,934.0627941114536,939.5787780186367,930.1879606561353,935.4760131835938,2037666.0,182.37582854679826,183.4722325296855,180.95284553455602,181.72265625,10215214.0,252.61813950014624,258.56870668769534,252.55127198932917,256.8590087890625,3580100.0,52.75925882936247,53.425531988831054,52.72118524747361,52.949623107910156,3954900.0,289.72791681701403,296.1770217319367,287.0809009656958,288.428466796875,2165019.0,789.5961888570239,791.4246495956942,773.0199852301969,778.3368530273438,9269198.0,43.20445005380635,44.23038762512704,43.175682953624396,43.894798278808594,986900.0,2092.7554608998385,2113.9929316121666,2082.7927362231853,2086.14599609375,1979681.0,1196.477661489117,1201.9555872542346,1175.9809916475376,1179.8155517578125,8527550.0,103.70957072614597,103.89509485031915,100.83389726041986,101.48324584960938,32303565.0
2022-12-22,2962.0640968575535,2962.0640968575535,2918.0918305939645,2931.220458984375,1384101.0,1395.4093535025568,1403.159035330933,1386.467361260263,1395.913818359375,6302640.0,4263.807031160785,4292.590606978702,4173.618493597979,4200.962890625,334180.0,939.077268701176,943.6358962191428,923.2132226797278,926.1763305664062,1925482.0,182.00260732174996,182.86573454331594,180.08973423997688,181.3727569580078,9093800.0,252.57990404308848,254.0030684166668,248.95034518946676,252.88555908203125,2276200.0,52.416606727470814,52.806851885982105,51.636116410448224,52.78781509399414,4040600.0,292.08617260766056,293.57811521377243,282.0756166546845,285.1557922363281,1887343.0,780.5503710559809,783.1005838558391,774.1989796768327,775.6665649414062,9747096.0,43.62633268824293,44.10574293756428,42.840100171964714,43.750980377197266,1957300.0,2083.9106785129748,2088.1388571316475,2038.130642848393,2050.81494140625,1993744.0,1185.9781586267084,1189.013856887232,1171.7126347696108,1176.7569580078125,7451122.0,102.03982650197192,102.5964059583425,98.65395811622085,99.8598861694336,39639329.0
2022-12-23,2892.82319170629,2937.649899386993,2892.82319170629,2903.029541015625,1360281.0,1383.6700272399569,1384.7706472634532,1369.2711722199242,1373.0313720703125,6283822.0,4125.645876454899,4167.189983585198,4053.68693674929,4093.552001953125,429859.0,916.329744414853,925.8572874536114,905.343462768524,907.8507080078125,1504806.0,179.15663457330945,180.01976183228325,175.8907584222335,176.1940155029297,12120710.0,253.86933518020479,254.74805688632583,251.50055260712958,254.15586853027344,1213300.0,52.34045642431337,53.35890106318499,52.34045642431337,53.32082748413086,2155800.0,281.06491528442774,283.8563075407316,267.5892001680511,269.4661865234375,2148394.0,763.6132225912555,771.8652612871225,762.867389080973,768.7376708984375,10693152.0,43.712625800710875,44.278330029842635,43.60715496276277,44.17285919189453,639500.0,2035.797769689138,2045.177215699701,1992.642256599703,2004.9376220703125,2026125.0,1170.137785137051,1182.554553491853,1137.703712598857,1142.245849609375,10257115.0,98.32928496642917,99.02501103930486,94.57236134198388,94.85065460205078,46756489.0
2022-12-26,2903.0295456954937,2942.2808512656748,2900.0620424940166,2925.10546875,870157.0,1376.149769399726,1384.7707900126975,1372.34366800658,1377.892333984375,4115459.0,4088.2277679037575,4177.888806015138,4070.573932726936,4172.61181640625,248624.0,912.0445632093199,917.6516971797734,905.3434031788524,912.63720703125,966423.0,176.35729739857095,178.03689355474657,175.56415041873865,177.523681640625,7261148.0,,,,,,,,,,,269.5143713049166,282.0275385440734,267.3486308212164,280.72808837890625,1703065.0,769.6278667926638,788.6339941689127,765.0567728667305,784.038818359375,9907322.0,,,,,,1995.218079391907,2048.9196011974864,1993.5171262125448,2032.4447021484375,1154610.0,1147.9748739735228,1160.414342154975,1137.7721216907048,1152.22021484375,5990242.0,95.36085584082176,97.91185142231241,94.2940744549219,97.40164947509766,33995681.0
2022-12-27,2939.76326032198,2943.899806965109,2905.862326446313,2931.040771484375,835883.0,1384.8164781367202,1395.363443276997,1373.3982867447278,1389.3104248046875,4860076.0,4193.4800088206,4236.559340383641,4178.94392595683,4212.42919921875,245105.0,920.569215161004,923.2131856269249,905.5257449554771,920.4324340820312,1615647.0,178.45680154393997,180.71958997976216,177.40705565250505,180.3696746826172,7685840.0,253.99356072548323,255.23524435876692,251.87312605946084,253.41090393066406,1009600.0,53.273245309335586,53.86337134952595,52.90203693516912,53.758670806884766,3434700.0,283.95259661246683,287.706540319855,279.81363831004177,286.0702209472656,1546220.0,785.7469942121562,787.1664156857469,776.3642223890472,784.832763671875,7926772.0,44.20161654501289,44.69061697036977,43.91397117236086,44.67144012451172,729100.0,2042.6503163579696,2068.3589599179986,2026.5641125136403,2064.568359375,1059351.0,1154.9364624540497,1163.518549950611,1148.2031310835503,1161.64697265625,5763271.0,98.93224908790957,103.47766085118798,98.19013844510394,103.10660552978516,76033410.0
2022-12-28,2922.317900855153,2936.975394780793,2900.916181461144,2928.88232421875,910795.0,1380.368461733021,1398.5734186856855,1374.3154431330508,1385.0,5029860.0,4189.929473566987,4216.794146170577,4131.5949433065625,4156.3486328125,312640.0,916.5576105264427,929.4129731353065,913.7312838078132,926.541015625,1077963.0,179.62315983641068,181.74597330287858,178.80669092806335,180.92950439453125,7676002.0,254.1654496128028,257.06911410331116,250.88929173752103,251.319091796875,1387000.0,53.90143883077327,54.167946632120625,52.806846993702685,52.90203094482422,4965200.0,285.3001596002279,285.3001596002279,277.8885332501713,282.4125061035156,1857151.0,780.9833552219441,785.7469276450677,780.9833552219441,784.2072143554688,8691870.0,44.68102648960904,45.02620239806591,43.760559838796944,43.913970947265625,916200.0,2069.3310817670204,2076.134894623934,2054.4111972258097,2061.652587890625,1153883.0,1158.5884232916014,1163.9750640999512,1151.0562304776126,1161.5328369140625,7459393.0,103.01384478592821,104.17338825683109,101.76153217551975,102.03982543945312,50660601.0
2022-12-29,2905.5027142121367,2941.8315255661446,2902.7150128465582,2939.358642578125,1037927.0,1379.3596220007287,1395.2259709449818,1376.6082397759933,1391.7867431640625,4624745.0,4132.457995496796,4274.360927891195,4106.456738804561,4240.97216796875,1092863.0,920.842721283613,926.0395675727937,918.1075448837606,923.76025390625,1977329.0,180.20635564588082,182.93569747221275,179.52984712686168,182.30584716796875,9485398.0,253.67829341594688,258.721484417261,253.67829341594688,256.3431701660156,1516800.0,53.501668116365416,54.596259843335986,53.35889765038846,54.377342224121094,7796600.0,279.33235631093817,283.1344157399118,278.1772831776097,282.1237487792969,1137712.0,779.5398699494827,790.7992071900476,775.1612551160126,789.7406616210938,11012896.0,44.01944709901395,45.007031000734735,44.01944709901395,44.79609298706055,408000.0,2050.5230706661346,2061.1177204300698,2035.457486769956,2051.738037109375,1517150.0,1153.566904464591,1163.5641454874342,1152.882148696241,1161.0078125,6930648.0,101.11218951265818,103.8950938111717,100.97304288227417,103.6631851196289,51751642.0
2022-12-30,2954.9147043886646,2966.559688661663,2919.0803020557573,2928.522216796875,1163131.0,1401.3707157827157,1403.57184400983,1379.405558572839,1383.2115478515625,5060544.0,4250.374275516846,4288.704587584142,4177.599714823039,4188.3935546875,317547.0,932.467168503266,936.9346452971821,925.4012965346516,926.677734375,1317151.0,183.35560632192124,184.89522785534294,182.67909775348767,183.2389678955078,8256556.0,253.63061548025374,254.9200741980305,250.82247130336157,254.87229919433594,1339500.0,53.90143647746127,54.46300905642268,53.60637168821161,54.434452056884766,5540600.0,287.2734411901884,294.0113001484128,285.97399108758407,287.56219482421875,3410280.0,791.5209337293505,791.5209337293505,779.4917402076278,783.4132690429688,7122640.0,44.393390288950684,44.5851551285525,44.0194508634127,44.412567138671875,430500.0,2055.723367539317,2073.2188855609284,2022.7735701845427,2027.341796875,1189427.0,1161.829476176333,1176.3916749175478,1160.0035413220228,1162.7880859375,7289476.0,104.72996318856882,106.44608603600031,103.98785256829453,104.49805450439453,56048485.0
2023-01-02,2932.3893356780377,2937.649919541841,2909.1891553518903,2932.7939453125,709547.0,1388.5308744976214,1399.9949669224698,1379.4055017090532,1397.7021484375,3801140.0,4188.39420705673,4208.015199748388,4120.561190610445,4146.85009765625,268574.0,928.045418394319,931.6466896390564,916.4664932940158,920.3869018554688,1348611.0,183.35561477645572,183.77551028328767,182.18923045853936,183.37893676757812,5559512.0,,,,,,,,,,,288.7654159437536,289.4392136641839,282.7975855976879,286.21466064453125,1379929.0,782.8598948008254,788.994783343364,778.7940509867589,783.6778564453125,4381378.0,,,,,,2034.2422976425796,2038.8107608075697,2016.8927211112102,2030.8890380859375,807344.0,1164.066351583663,1177.3048023328713,1163.244668797144,1175.8896484375,5316175.0,106.12141807598307,111.03787806300657,105.5184540658627,110.62044525146484,143444095.0
2023-01-03,2924.2963755843903,2985.4440242743467,2918.271577635895,2977.665771484375,1245178.0,1393.8960033950495,1405.6352784494222,1389.5396484110163,1396.372314453125,4551130.0,4158.267122739391,4187.722501795609,4143.539433211283,4172.802734375,191007.0,923.5778758346504,934.3362806040727,919.0648237521967,933.4244995117188,1439615.0,183.3789328364186,185.57174100232933,182.74909670871764,185.24514770507812,5994422.0,257.1264286841685,261.15716343052407,255.0728325693715,258.1388854980469,2250100.0,54.86276425519193,55.30059946678563,54.31071195163811,54.8151741027832,2635800.0,283.4713236632542,289.10225396410885,281.3536993087467,288.3803405761719,2515189.0,780.5503292014555,790.5586422632767,780.5503292014555,788.8023681640625,8378030.0,44.76732440579161,45.294678566563256,44.479679009304135,45.246734619140625,534300.0,2029.4801152689251,2038.0335271990377,2009.9920044418893,2030.4034423828125,1260225.0,1170.9366586985077,1174.565828259546,1163.0621480210023,1167.28466796875,7658932.0,111.13065434451272,111.7799958880493,109.2290001312681,109.87834167480469,74419090.0
2023-01-04,2973.4839774740417,2992.05320982366,2955.049761355759,2980.6328125,1231668.0,1394.9508128847058,1394.9508128847058,1367.5286804970206,1370.922119140625,7059590.0,4136.1999538421605,4146.7539319196985,4092.2572143305815,4104.490234375,428917.0,933.4245597714903,938.4846251887176,922.7573602463057,930.2335205078125,1702044.0,185.45510766118835,185.45510766118835,181.30278231211557,181.8159942626953,8926522.0,261.1667543214319,262.64725485958724,255.0347053715835,257.26019287109375,2052400.0,55.43387021892451,55.80507857964172,54.84374056921826,55.262542724609375,3066600.0,288.6691080581735,288.6691080581735,281.69061163931684,283.71197509765625,1599439.0,786.7092125344876,791.8817654609376,773.2365165400132,774.7041015625,10351600.0,45.36179720382318,45.534385178944646,44.5563878724596,44.79609298706055,699000.0,2032.3473234817711,2042.55304212396,2000.3208538690078,2012.5191650390625,1015547.0,1167.2618507099899,1169.1107276232437,1147.6325061253483,1149.7095947265625,9264891.0,110.1566224067309,110.4349156521486,107.00266296025889,107.37371826171875,55634568.0
2023-01-05,2994.616326970122,3001.000949117812,2951.228470416505,2977.441162109375,1826057.0,1381.1021672768188,1381.1021672768188,1347.489425840876,1352.9462890625,9868404.0,4116.051705522935,4124.686779031025,4077.721386280047,4087.460205078125,218691.0,930.8717179388514,934.4729890780657,915.8282474726506,922.3471069335938,1376035.0,181.95594765048168,182.9823715119509,179.03998695095473,180.50962829589844,9568980.0,255.4262477238094,256.11395694872294,249.6762255755727,251.1853790283203,2477100.0,54.2536143544468,54.85326058238388,54.044213277507595,54.79615020751953,2682600.0,283.71201503260056,284.72268221666434,278.2254604983605,280.7762451171875,1806809.0,777.085950452134,778.5535356487463,764.7680672572426,769.7240600585938,10941436.0,44.58515568597313,44.9399182662253,43.51127769143107,43.81809997558594,981300.0,2021.7040473293719,2040.3658833835575,2010.5263566830797,2028.84814453125,1881403.0,1151.969321148222,1157.858149023016,1143.0676158255733,1147.6553955078125,13637099.0,108.06944490084798,108.53326226093746,106.21417546049008,108.11582946777344,58806907.0
2023-01-06,2967.45946960088,2968.8533202291715,2877.53645537055,2887.922607421875,2488376.0,1348.1773465478836,1352.7629837810398,1326.6248515520501,1328.4591064453125,6443714.0,4077.673414228857,4105.929479751123,4010.5117344650876,4027.398193359375,264197.0,920.3868507011352,922.3470826965681,898.0495769595029,899.0980834960938,2346808.0,180.55627920739937,181.39607015964015,177.9435756787443,178.2235107421875,8484754.0,252.14056925968657,258.35857746166477,249.64761199158485,257.135986328125,1587000.0,55.148321320371714,57.042440315769404,55.043624413662464,56.87111282348633,4411600.0,280.00614530267273,280.5836819122585,272.16135869876877,273.02764892578125,2295178.0,770.8307523930382,774.2470317456477,759.3789361975485,767.1738891601562,9092462.0,44.24956876621706,44.85362306450379,43.760568249383,44.824859619140625,506500.0,2031.6182858856014,2062.235440942713,2013.7827204772466,2028.0706787109375,1877917.0,1153.4072395784428,1163.1306272948216,1149.5955006159752,1158.0863037109375,6349597.0,108.53326557806565,109.32175369885826,106.90990476813732,107.28096008300781,58551863.0
2023-01-09,2903.613754663653,2991.7382972331907,2896.5547111423953,2985.398681640625,2885060.0,1328.183820144947,1365.9236340298328,1328.183820144947,1361.4296875,11498717.0,4058.627927031078,4151.550995990302,4058.627927031078,4121.08837890625,388187.0,909.8564331461,930.8716938513836,907.5315443545808,925.6292724609375,2190779.0,180.0897248760019,183.35560071572212,179.6698294013699,182.7957305908203,7347432.0,259.7244694554268,265.99978446048686,259.33285435408214,261.4723815917969,2181500.0,55.74796776397751,58.20365940915521,55.738451183656004,57.92763137817383,6787100.0,276.6372523006513,283.90453262286866,276.6372523006513,282.6531982421875,3174952.0,767.9437146970364,775.4258965646997,765.0567082508069,768.6654663085938,10729340.0,44.86321011815137,45.25632635971903,44.575564712205974,44.60432815551758,817100.0,2048.919367082359,2067.6784960337727,2041.8725618587598,2062.2353515625,1844365.0,1161.9207528429104,1187.8041821914996,1161.0306065888913,1185.4302978515625,10722753.0,108.4405082616634,109.55366717767095,108.11583750093551,109.04347229003906,37763131.0
2023-01-10,2953.9709019935526,2965.660893386526,2904.6032569263607,2955.229736328125,3864655.0,1359.182808712685,1360.9253731659428,1333.5491426282238,1347.947998046875,7158624.0,4121.807934327812,4124.638506591983,4044.1400671666274,4060.019287109375,225477.0,923.5778766328342,924.535177221502,910.8592955339477,914.1415405273438,1411099.0,182.88906104928918,183.77551028328767,180.71958906558265,183.37893676757812,7879496.0,261.0807713553749,263.89847631197927,259.1036033003558,262.5994567871094,1853000.0,57.63256549007344,58.29883865805916,56.89966536837881,58.260765075683594,6993900.0,282.46066018771523,282.46066018771523,277.21474442014977,279.47674560546875,1398351.0,769.8684118966518,769.8684118966518,753.0275403864125,754.6154174804688,16371766.0,44.51803319263916,44.863209135255175,44.364622068988666,44.844032287597656,426600.0,2072.1495002058364,2072.1495002058364,2038.422078764089,2047.607177734375,1425414.0,1189.6302560157692,1189.6302560157692,1162.240505708343,1167.9010009765625,8047142.0,109.13623076899086,111.08426234666827,109.04346870858556,110.2493896484375,56750710.0
2023-01-11,2958.556940867891,3011.9711192058594,2941.5163554119845,2993.26708984375,2720512.0,1348.1773211820307,1370.1883794870434,1342.6745566057775,1349.32373046875,6173092.0,4080.3596152560185,4124.6865104374665,4040.254686078663,4054.166748046875,243019.0,919.429610591205,927.1792775012401,914.6886267638394,917.5149536132812,1294200.0,183.3555932788338,184.75525429622948,182.65576277013596,183.75216674804688,7656600.0,263.6735815826574,269.6772888522068,263.462587833846,269.57177734375,2382400.0,58.71763682399561,59.21258249925876,58.08943724210329,58.53679275512695,4884600.0,280.92057576041054,286.79214400061755,279.6211257554475,283.27880859375,1536020.0,754.4469717086059,768.9060865044132,750.6217114811543,765.4898071289062,15195798.0,44.90155667964646,45.05496778228164,44.556380784315,44.959083557128906,463600.0,2047.0727202243197,2080.022514673019,2038.3249619850405,2065.783203125,1455621.0,1165.2077656913489,1167.7184566325625,1150.873655990327,1153.1790771484375,11509553.0,110.80596908816084,111.64084178639159,109.46090151905517,110.2493896484375,49321252.0
2023-01-12,2993.5364441569022,3012.4202727322386,2981.4418454770766,2998.347412109375,2250391.0,1359.1370254896133,1361.9343090878735,1334.4204846618559,1357.89892578125,6591385.0,4082.4703687273445,4120.848468550868,4069.038033789111,4102.7626953125,252469.0,920.8427635510023,924.0338028306345,909.263838464018,913.138671875,1948321.0,184.6386273073455,185.6417149176198,182.18922037528344,184.05543518066406,9510500.0,271.16378138967445,276.17966030580044,270.8089349634964,272.21875,2482500.0,59.20306752018229,64.16204098700715,59.12692035382259,61.96333694458008,11756000.0,284.7226437743994,285.6851950101137,277.07037907531014,278.8511047363281,1262689.0,763.998177755398,771.7449667913606,762.2419037187744,769.5797119140625,9250070.0,44.930326425002356,45.80285287951325,44.930326425002356,45.60150146484375,493900.0,2058.73640768196,2103.981567618775,2058.73640768196,2099.218994140625,2726901.0,1152.5855061360771,1156.077627831873,1125.2641003718309,1128.2769775390625,17688773.0,110.34215330189889,110.62044656442416,109.08984777511846,109.55366516113281,33740024.0
2023-01-13,3006.0360632064353,3038.4983560091237,2971.9553319355296,3034.496826171875,1742837.0,1360.5585559991107,1393.4834534558884,1346.3430806920758,1379.0386962890625,11610426.0,4100.604117460708,4119.361695709384,3978.369957547794,4113.60498046875,437340.0,915.7827051852347,919.9310451513512,899.2348648197727,914.5974731445312,2837817.0,184.7552783828395,185.0352134704315,180.3230179165845,183.7755126953125,13621860.0,268.84291831504754,271.0871086257214,267.55778519362417,270.5884094238281,2226800.0,61.28754367454862,61.96333339827866,60.640307321120936,60.97344207763672,5249500.0,281.835004805658,283.95262938486246,276.5409727323809,282.7013244628906,2186938.0,769.2669828560861,774.6320153125537,763.1320937043018,770.1812133789062,9244546.0,45.29467995011811,45.81244021656702,45.189209114742106,45.754913330078125,484700.0,2101.3086467304324,2104.17615734597,2057.8614946194307,2093.046875,2180210.0,1122.2513519945564,1128.8705782042637,1111.3867843100481,1126.451171875,20618583.0,109.97110404235937,112.80038582462129,109.60004872150606,111.73360443115234,68884010.0
2023-01-16,3050.5451686694223,3083.6532862672816,3033.1174683396407,3066.2255859375,1843607.0,1384.8624058326163,1401.370699412078,1377.8005694719036,1399.077880859375,6073063.0,4124.207334128222,4134.713528339679,4040.927029116454,4103.5791015625,347903.0,919.2016606747765,944.3196870824834,914.6886083181283,943.1343994140625,4286551.0,181.9559428312212,187.08803352646075,181.48938913165395,185.9683074951172,23867444.0,,,,,,,,,,,284.14513375389384,290.4498325362713,282.26814711271436,285.73333740234375,2150824.0,777.0859473381312,780.1173277789237,760.3894492396894,762.7952880859375,14748094.0,,,,,,2086.826409980111,2100.434034451336,2072.5384517449515,2077.301025390625,1009649.0,1128.7791493112115,1131.951774613395,1107.917221092014,1115.723388671875,13623855.0,112.66123511486241,112.66123511486241,110.20300874247305,111.26978302001953,44362359.0
2023-01-17,3062.5007620361607,3110.139707684702,3054.2237329495765,3107.0126953125,1688475.0,1400.4533892015468,1414.3936794008594,1397.702007297418,1411.91748046875,5922644.0,4107.416245928562,4130.395321219317,4075.322371680478,4100.93994140625,225154.0,942.7241733866309,957.3117814854569,939.8978465764069,953.7105102539062,2466876.0,186.6448040085918,187.57791141868466,183.7055213620349,184.91856384277344,14310032.0,271.45152500266016,275.96867566910925,270.7801733372331,273.2161865234375,2863700.0,60.906815887271215,60.97343920453852,59.85029766510978,59.92644119262695,5486000.0,285.8777056343948,288.2840836279503,283.95260323955034,285.1557922363281,1047676.0,764.9605254372576,775.1612584159965,759.0421385172157,774.1508178710938,10786354.0,45.841206195043156,46.23432242606788,45.41932286386855,45.42891311645508,549200.0,2079.9253468361458,2155.6422011701447,2076.523440650743,2151.073974609375,4645453.0,1122.0686670526488,1133.481062404078,1118.6906511572718,1131.5638427734375,10751000.0,111.08426639199568,111.22341302631666,109.46090550526506,110.71321105957031,27880531.0
